iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
66,-13.283819824457169,0.5945873594842851,0.5868522812612355,0.6349026783369481,0.6269005768932402,0.622408228367567,0.6571504696272313,0.47984739849343894,0.5723511468619108
67,-13.284031301736832,0.5943058169446885,0.5866618742235005,0.6347836925648153,0.6267558419145643,0.6222535692155361,0.6570085658691823,0.47960586557164786,0.5723072480410337
68,-13.28430551290512,0.5940232313238084,0.5864704539068043,0.634670592751354,0.626602151338011,0.6221038721501827,0.6568618788383901,0.47936783442273734,0.57226875834167
69,-13.284555405378342,0.5937357432208955,0.5862844278104603,0.6345535143278539,0.6264525138773024,0.6219489596784115,0.6567206903360784,0.47912659952417014,0.5722385834902525
70,-13.284815788269043,0.5934513545595109,0.5860931714065373,0.6344390138052404,0.6263008647598326,0.6217949859797954,0.6565755232237279,0.47888633320108054,0.5721988122910261
71,-13.28508397936821,0.5931657142005861,0.5858945538289845,0.6343205942772329,0.6261475169099867,0.6216377191245556,0.6564276590012014,0.4786442489363253,0.572152991220355
72,-13.285320729017258,0.592873755749315,0.5857070823200047,0.6341994180344045,0.6260004722513258,0.6214877091348171,0.6562902702949941,0.47840334186330435,0.5721070807427168
73,-13.285605013370514,0.5925886518321931,0.5855117728002369,0.6340798958204686,0.6258486294187605,0.6213316194713115,0.6561459227465093,0.4781706751324236,0.5720547329634428
74,-13.285851925611496,0.5923028326593339,0.5853189368732273,0.6339655145071447,0.6257017784751951,0.6211802534759044,0.6560027374885976,0.47793546030297873,0.5720062743872404
75,-13.286109030246735,0.5920116341672838,0.5851338793523609,0.6338415368460119,0.6255509638227522,0.6210270248353481,0.6558600439690053,0.4776937932707369,0.5719655495136976
76,-13.286368399858475,0.5917208976112306,0.5849425484426319,0.6337221189402044,0.6253988080658018,0.6208733193576336,0.6557221337221563,0.4774590850807726,0.5719221275299787
77,-13.286631613969803,0.5914293265901506,0.5847536464221775,0.6336050554178655,0.6252476357854903,0.620715694874525,0.6555818392895162,0.47722333380952475,0.5718750100582838
78,-13.28688171505928,0.5911414957605302,0.5845658619888127,0.6334866656921804,0.6250932746566832,0.620566251128912,0.655439384188503,0.4769820095039904,0.5718246441334486
79,-13.287172049283981,0.5908554828725755,0.5843806554563343,0.6333654745481908,0.6249458723701536,0.6204172693192959,0.655295096244663,0.4767449022270739,0.5717755746096372
