iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
80,-20.063539773225784,0.5807742908596992,0.5775552153587341,0.6220872089266777,0.6181863829493522,0.630149757862091,0.6281914919614792,0.6287599340081215,0.6236836113035679,0.6136470887809992,0.6475897826254368,0.47092915177345274,0.5685932118445635
81,-20.063677579164505,0.5805563166737556,0.5774299561977386,0.6219857320189476,0.6181018784642219,0.6300552248954773,0.628096541762352,0.6286829248070717,0.623609060794115,0.6135616008192301,0.647497633844614,0.4707724958658218,0.568541445210576
82,-20.06380605697632,0.5803535416722297,0.5773100763559341,0.6218764916062355,0.6179978087544441,0.6299787670373916,0.628026819229126,0.6286096706986427,0.6235144086182117,0.6134687814861536,0.6473985560238361,0.47061712145805357,0.5684836436063051
83,-20.06391018629074,0.5801444932818413,0.5771915525197983,0.6217827335000038,0.6179082527756691,0.6298986434936523,0.6279429256916046,0.6285311117768287,0.623431483656168,0.6133686158806085,0.6472900159657001,0.47045654654502866,0.5684174824506044
84,-20.06414207816124,0.5799306914210319,0.5770585596561432,0.6216897800564766,0.6178204998373985,0.6298065394163131,0.6278563052415848,0.6284601375460624,0.6233296193182468,0.6132655743509531,0.6471873916685581,0.47028482556343076,0.5683404136449098
85,-20.0643590092659,0.5797104224562645,0.5769460409879684,0.62159633487463,0.6177364125847816,0.6297228544950485,0.6277754515409469,0.62838284522295,0.6232456959784031,0.6131553951650858,0.6470941551029682,0.4701241165399551,0.5682829100638628
86,-20.064467161893845,0.5794972017407417,0.5768298715353012,0.6215173438191414,0.6176279917359352,0.6296385586261749,0.6276779681444168,0.6283075794577598,0.6231531001627445,0.6130811426788568,0.6469890721142292,0.4699659556150436,0.5682150948792696
87,-20.064608186483383,0.5792772457003593,0.5767123311758041,0.6214093402028084,0.6175474807620048,0.6295386463403702,0.6276041775941849,0.6282255485653877,0.6230681486427784,0.6129751209169626,0.64690857604146,0.46980605125427244,0.5681414533406496
88,-20.06480038166046,0.5790681377053261,0.5765784293413162,0.6213079378008842,0.6174480155110359,0.6294720977544784,0.6275006741285324,0.6281612351536751,0.6229572393000126,0.6128746721893549,0.6468013472855091,0.4696324825286865,0.5680794049054384
89,-20.064930766820908,0.5788475558161735,0.5764568507671356,0.6212228968739509,0.6173657312989235,0.6293767154216766,0.6274299383163452,0.6280841514468193,0.6228757299482822,0.612779900804162,0.6466958321630955,0.46947691440582273,0.5680025745183229
90,-20.065116941928864,0.5786278083920479,0.5763367027044296,0.6211184248328209,0.6172709748148918,0.6292947292327881,0.6273554772138595,0.6280123725533485,0.6227724350988865,0.6126757863909006,0.6466181077063083,0.4693107962608337,0.5679227638989687
91,-20.06525805592537,0.5784105345606804,0.5762049913406372,0.6210289135575294,0.6171647742390632,0.6291955173015594,0.6272673666477203,0.6279274508357048,0.6226750858128071,0.6125738773494959,0.6465099848806858,0.4691441863775253,0.5678581077605486
92,-20.06541821360588,0.5781936928629875,0.5760767370462417,0.6209359899163246,0.6170834586024284,0.6291154086589813,0.6271818339824676,0.6278582200407982,0.6225848145782947,0.6124775860458612,0.6463990457355976,0.4689676225185394,0.5677917528897524
93,-20.065584510564804,0.5779726639389992,0.5759576171636581,0.6208383128046989,0.6169863030314445,0.6290242433547973,0.6270814150571823,0.6277808830142021,0.6224838741123676,0.6123718474060297,0.6462915487587452,0.4688140660524368,0.5677239377051592
94,-20.06571626663208,0.5777437373995781,0.5758327305316925,0.6207431241869926,0.6168881490826607,0.628939887881279,0.6269979387521744,0.627702234685421,0.6223871953785419,0.6122710112482309,0.646197060495615,0.46864663660526273,0.5676687438040972
95,-20.0659119784832,0.5775294587016105,0.5757154732942581,0.620645909011364,0.6167965814471245,0.6288620442152023,0.6269208401441574,0.6276247635483742,0.6222980268299579,0.6121668372303247,0.6461087860167026,0.46848235130310056,0.5675954300910234
96,-20.066085785627365,0.577305494248867,0.5755878448486328,0.6205570086836815,0.616714908182621,0.6287829041481018,0.6268300324678421,0.6275450125336647,0.6222126431763172,0.6120627973228693,0.6460056699812412,0.46832273006439207,0.5675423968583345
97,-20.0661860704422,0.5770928099751472,0.5754721075296402,0.6204663202166557,0.6166241005063057,0.6286892354488373,0.626755154132843,0.6274762734770775,0.6221114046871662,0.6119589958339929,0.6459158606827259,0.46815902590751646,0.56748155541718
98,-20.066300570964813,0.5768835231661796,0.5753404557704925,0.6203820690512657,0.6165374055504799,0.6286052525043487,0.6266533344984054,0.6274132713675499,0.6220303125679493,0.6118714366108179,0.645797947794199,0.4679932057857513,0.5674182403832674
99,-20.06656065583229,0.5766724780201912,0.5752237647771835,0.6202793404459953,0.616440100967884,0.6285168141126632,0.626577964425087,0.627332492172718,0.6219263024628162,0.6117735955864191,0.6456975437700748,0.46782868206501005,0.5673506189137697
100,-20.06659573316574,0.5764469489455223,0.5751085937023163,0.620182691514492,0.6163560584187507,0.6284405946731567,0.6264969170093536,0.6272648856043815,0.6218378193676471,0.6116573963314295,0.64560561850667,0.4676660060882568,0.5672907907515764
101,-20.066885769367218,0.5762339666485786,0.5749786108732223,0.62009167522192,0.6162417963147163,0.6283526927232742,0.6264230370521545,0.6271779373288154,0.6217483676970005,0.6115644726902246,0.6455080904066562,0.4674999177455902,0.5672293085604906
102,-20.066973865032196,0.5760125949978828,0.5748602509498596,0.6199902281165123,0.6161559954285621,0.6282816290855407,0.6263163447380066,0.6271131470799446,0.6216634310781955,0.6114679876714945,0.6454072989523411,0.4673455566167831,0.5671595264226198
103,-20.06714904308319,0.5757978543639183,0.5747267067432403,0.6199078992009163,0.6160665437579155,0.6281865447759628,0.6262292176485061,0.6270319506525993,0.6215640403330326,0.6113614443689585,0.6453087575733661,0.46718176305294035,0.5670959580689668
104,-20.06731405854225,0.5755780175328254,0.5745956212282181,0.6198118761181831,0.6159717127680778,0.6280965566635132,0.6261591672897339,0.6269488468766212,0.6214883126318455,0.6112466607242822,0.6452185906469822,0.4670157790184021,0.5670398104935884
105,-20.067463517189026,0.5753583297133446,0.5744710773229599,0.6197203680872917,0.6158700868487358,0.62801513671875,0.6260685384273529,0.6268688127398491,0.6213915295898914,0.6111650172621012,0.6451158918440342,0.4668433278799057,0.566976361349225
106,-20.067634642124176,0.5751343056559562,0.574357008934021,0.6196148380637169,0.6157743766903877,0.6279291570186615,0.6259789377450943,0.6268008485436439,0.6212927646934986,0.6110518727451563,0.6450204499065876,0.4666877150535583,0.5669234771281481
107,-20.067739009857178,0.5749192669987678,0.5742363095283508,0.6195291563868522,0.6156805887818336,0.6278382152318954,0.6258949249982834,0.6267281010746956,0.6211932547390461,0.6109667871147394,0.6449166186153888,0.4665146082639694,0.5668331909924745
108,-20.067937582731247,0.574700815975666,0.5741202741861343,0.6194268152117729,0.6155970975756645,0.6277586728334427,0.6258072763681412,0.6266438201069832,0.6211110599339008,0.610856756940484,0.6448068268597126,0.46633455753326414,0.5667863417416811
109,-20.068119078874588,0.5744815900921821,0.5739990830421448,0.6193280354142189,0.6154867842793464,0.6276802778244018,0.6257351547479629,0.6265675112605095,0.6210035629570484,0.6107515398412943,0.6446982868015766,0.46615721881389616,0.5667153675109148
110,-20.06827336549759,0.5742604866623878,0.5738775342702865,0.6192446783185005,0.615405885875225,0.627589812874794,0.6256435573101043,0.6264936313033104,0.6209101773798466,0.6106607023626566,0.6445943512022495,0.4659851849079132,0.5666615147143602
111,-20.068450778722763,0.5740413054823875,0.573744660615921,0.6191484913229942,0.615309177339077,0.627512788772583,0.6255578756332397,0.6264196172356605,0.6208150781691074,0.610564187541604,0.6444991923868656,0.46582498252391813,0.5665855336934328
112,-20.068621814250946,0.5738132730126381,0.5736149311065674,0.619048698246479,0.615231154859066,0.6274258255958557,0.6254783034324646,0.6263323113322258,0.6207292176783085,0.6104711148887872,0.6444013811647892,0.4656613379716873,0.5665187019854784
113,-20.06878200173378,0.5735961183905601,0.5734987765550613,0.6189544633030891,0.6151450559496879,0.627344286441803,0.6253832191228866,0.6262697115540504,0.6206223465502262,0.6103673432022333,0.6443026609718799,0.46549581587314603,0.5664521533995867
114,-20.068973541259766,0.573368339240551,0.5733674675226211,0.6188650414347648,0.615043281018734,0.627254194021225,0.6253270268440246,0.626189737021923,0.6205362774431705,0.6102592352777719,0.6441973395645618,0.4653357475996017,0.5664037842303514
