iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
87,-12.915030866861343,0.2675778036005795,0.4675493909977376,0.4576297641266137,0.4486503777094185,0.38350766049697993,0.19662805614061651
88,-12.953748792409897,0.26320633934810755,0.465772710647434,0.45446647112257776,0.4469661739654839,0.38159956680610774,0.1956415843684226
89,-12.98852589726448,0.25917098568752406,0.4640884323976934,0.4513693839777261,0.44534684987738726,0.3797351782210171,0.19472373244352637
90,-13.019910126924515,0.255436382163316,0.46249604960903523,0.4483393967617303,0.44379608603194354,0.3779108588583767,0.1938545924145728
91,-13.048383325338364,0.25196038829162715,0.460992522444576,0.4453863889444619,0.4422974613495171,0.3761313919909298,0.1930318397004157
92,-13.074269533157349,0.24872671710327265,0.45955976089462636,0.44251761739142237,0.4408476379700005,0.37439035521820185,0.19223824855871496
93,-13.09785458445549,0.24570909785106776,0.45820058127865193,0.4397290587890893,0.43945911796763537,0.3726899539120495,0.1914732527453452
94,-13.11949047446251,0.24287243830040095,0.4569096638821065,0.4370277762878686,0.43812199207022784,0.37102908538654444,0.19075234946794806
95,-13.139270603656769,0.24020824478939173,0.4556890352629125,0.4344097465742379,0.4368282583542168,0.369411698449403,0.19005086240358648
96,-13.157525897026062,0.23769637094810603,0.45452877124771474,0.4318738818634301,0.43557496638968585,0.367828777898103,0.18937275526113806
97,-13.17436397075653,0.2353231226094067,0.4534173383377492,0.4294208676088601,0.4343671527691185,0.36628460036590693,0.18871962246485052
98,-13.189937025308609,0.2330761616118252,0.45234066983684895,0.4270477980840951,0.43319817157462237,0.36478122221305964,0.18808422205038366
99,-13.204373478889465,0.23094520615413783,0.4513181819580495,0.424750515865162,0.4320677992887795,0.3633102093823254,0.18746425923891363
100,-13.217733412981033,0.2289144014008343,0.4503409191034734,0.422528499411419,0.43096514316275714,0.3618823503144085,0.18686284837312994
101,-13.230180323123932,0.2269804392941296,0.44941342612728474,0.42037595217116175,0.4299043443985283,0.36048722909763453,0.18628329751081762
102,-13.241785645484924,0.22512978957965968,0.44851867100223897,0.4182940811384469,0.4288723197765648,0.3591197942383587,0.1856986951548606
103,-13.2526136636734,0.22336631165817378,0.4476546271704137,0.4162782073486596,0.4278745380230248,0.3577916239388287,0.18514557895250616
104,-13.262745469808578,0.22167529808357356,0.446825601067394,0.41432330911047754,0.42690991135314105,0.35649663852527735,0.18459413168020544
105,-13.272226214408875,0.22004984961822627,0.44602692862972615,0.41242856686003504,0.42595269056037066,0.35523215578868983,0.18405016479082403
106,-13.28112256526947,0.21849276768043635,0.44525306662544606,0.4105963647831231,0.42504373462870715,0.3539972965605557,0.18352889236994085
107,-13.289447128772736,0.21699588643386958,0.44450805326923726,0.40881515447981653,0.4241530773229897,0.35279067503288386,0.18302128431387243
108,-13.297333896160126,0.21555409478023646,0.4437818153761327,0.40709328060038386,0.4232786920852959,0.35161165045574305,0.18252309379167853
109,-13.304712742567062,0.21416360782459376,0.4430808349512517,0.4054186434019357,0.42242577942088244,0.350462279189378,0.1820273619610816
110,-13.311703085899353,0.21282254802063105,0.44240165492519734,0.40378990177996454,0.4215931323356926,0.3493377481587231,0.18154404279775915
111,-13.31827637553215,0.21153306113556025,0.44174819430336354,0.4022117943037301,0.4207833138294518,0.3482439582236111,0.18108306047506628
112,-13.324537694454193,0.21027851747348902,0.44110051533207295,0.4006675720680505,0.4199965176172554,0.3471613590605557,0.18062681672163305
113,-13.330421179533005,0.20907007800415156,0.4404774381779134,0.39917374555952845,0.4192333546467125,0.34611240671947596,0.18018937823362646
114,-13.336018323898315,0.20790044115856288,0.4398596211336553,0.3977218658197671,0.41848145695403216,0.34508598493412135,0.17975199935026465
115,-13.341312885284424,0.20676853405311701,0.4392747058533132,0.39630489950068293,0.41774232955649493,0.3440879647620022,0.17932369527406988
116,-13.346286714076996,0.20566952871158717,0.43870929619297383,0.39492812161333857,0.4170274612493813,0.3431066338904202,0.17890544948168097
117,-13.351113349199295,0.20460679279640315,0.43815343817695973,0.3935876429546624,0.4163259592838585,0.3421476696617901,0.17850167271681128
118,-13.355614989995956,0.2035719667561352,0.43760556718334553,0.3922770858276635,0.41564499111846087,0.34120932864025233,0.17809926685877142
119,-13.359929084777832,0.2025680755265057,0.4370771422050893,0.39100010101683436,0.41497750850394366,0.34029442714527247,0.177702121110633
120,-13.364045709371567,0.20159426974132655,0.43655873080715535,0.38975229267962275,0.4143160161562264,0.3393926684744656,0.17731063780374823
121,-13.367951691150665,0.20065162228420375,0.4360526724718511,0.38853519563563166,0.4136763242073357,0.3385170166380703,0.17692673918791113
122,-13.3716861307621,0.1997265134938061,0.43555768569931386,0.3873536676634103,0.41304041715338824,0.33765611695125697,0.17655787584371863
123,-13.375250160694122,0.19883286105468867,0.4350784643553197,0.3861903191078454,0.4124202755279839,0.3368138735182583,0.1761875819880515
124,-13.378661632537842,0.19795492934063075,0.4346143974922597,0.38505768184550104,0.4118185517378151,0.3359850858338177,0.17583841797895727
125,-13.381920635700226,0.19709623502567408,0.434158347453922,0.3839507192838937,0.4112224903889,0.3351790671236813,0.17548526045866308
126,-13.385047107934952,0.19626816259697077,0.4337028189562261,0.3828682691324502,0.4106369492597878,0.33438300238922236,0.1751383912283927
127,-13.388038158416748,0.1954559897072613,0.4332561566494405,0.3818136990536004,0.41005762191489337,0.33360505746677516,0.1748012524563819
128,-13.390913397073746,0.19467169689014552,0.4328182115219533,0.38077401523478327,0.4094980237074196,0.33284049378708,0.17447286066599188
129,-13.393653154373169,0.1939049576409161,0.4323808177374303,0.3797595739830285,0.4089534011669457,0.332097000349313,0.17414721068926153
130,-13.396263092756271,0.19315836476162074,0.4319601281546056,0.378766292380169,0.4084143814630806,0.3313667242415249,0.17382677611894903
131,-13.398832648992538,0.19242059336975215,0.43155115088447926,0.3777933955658227,0.40787802906706927,0.3306512300856411,0.17351118442602453
132,-13.401262819766998,0.1917047564871609,0.4311407878063619,0.3768455923069268,0.4073562053032219,0.32994588362053034,0.17320581492967901
133,-13.403557628393173,0.19100341843441127,0.43074875315651295,0.3759078920353204,0.4068495360203087,0.329250178206712,0.17291670260019598
134,-13.405812412500381,0.1903135691769421,0.4303725435398519,0.3749928266275674,0.40634472938254473,0.32856436716392634,0.17262620446272192
135,-13.407953292131424,0.18964803861454127,0.42999570807442067,0.3740910977590829,0.4058502194471657,0.32789776371791957,0.17233400759287176
136,-13.410037249326706,0.1889930282719433,0.42962586125358937,0.37320397202856836,0.4053543982096016,0.3272468958981335,0.17204988715238867
137,-13.412034213542938,0.18835013257339595,0.42926045497879384,0.372334384964779,0.4048656550236046,0.3266011540777981,0.17176163909025488
138,-13.413977563381195,0.18772057341411708,0.4288858248852193,0.3714917690027505,0.4043930944986641,0.32597207175567744,0.17148310658521948
139,-13.415809273719788,0.18710996853187678,0.42853356143459675,0.3706548899877816,0.4039300558157265,0.3253497545607388,0.17121740397997198
140,-13.417619973421097,0.18651137398555873,0.4281817599199712,0.36984413270838556,0.40347099574282763,0.32473879205062983,0.17094468292780218
141,-13.419357150793076,0.1859214519150555,0.42783670863136647,0.3690425396431237,0.40302750738337634,0.32413474367931483,0.17069076714105902
142,-13.421003222465515,0.1853444789536297,0.42751102885231373,0.36825040881522,0.40258229048922656,0.3235467885620892,0.17043491420336065
143,-13.422616481781006,0.18477860735729335,0.4271731748245656,0.3674756080377847,0.402146163303405,0.3229635720141232,0.17018423196859656
144,-13.424171835184097,0.18422775613144038,0.42684032758697865,0.3667101651895791,0.4017182466574013,0.32238938556984065,0.16994028505869208
145,-13.42568889260292,0.18368188189342616,0.4265178515575826,0.3659636617172509,0.40129301222041247,0.32182576404884455,0.16969156977720556
146,-13.427143454551697,0.18314526127651332,0.426195643749088,0.36522682909853754,0.40087157757952807,0.3212688927538693,0.16945423898287115
147,-13.428542047739029,0.18262196229770777,0.4258852674625814,0.36450237934477625,0.4004537192173302,0.3207255070097744,0.16922002253122626
148,-13.429890275001526,0.18210352109745143,0.42558260997757313,0.3637945592869073,0.40005293758586047,0.3201893483288586,0.16899812933988867
149,-13.43121588230133,0.18160121785476802,0.42527928194031117,0.363092401670292,0.3996575799770653,0.31966023789718745,0.1687643450219184
150,-13.432494968175888,0.1811042343266308,0.42498362800106404,0.362403029249981,0.39926459165289996,0.319143018592149,0.16853164848871527
151,-13.433714747428894,0.18061410533264277,0.424679987039417,0.3617205560673028,0.39888245137408374,0.31863184915855525,0.16831063446588812
152,-13.43492403626442,0.18013434754684565,0.42439479371532796,0.361055487440899,0.39849809082224963,0.31812632726505397,0.1681004684884101
153,-13.436076164245605,0.17966569112613795,0.4241193457506597,0.3603978246916085,0.39812411637976763,0.31763591514900325,0.1678856235463172
154,-13.437204092741013,0.1792037104256451,0.4238492175005376,0.35975030963309107,0.3977497694082558,0.3171511058695614,0.16767678377218542
155,-13.43831729888916,0.17875113235786555,0.42357545336708424,0.3591137022245675,0.397386881429702,0.3166655217297375,0.16746889767237005
156,-13.439353048801422,0.17830564724281428,0.4232963397167623,0.3584861398208886,0.39702250333502886,0.3161910538561642,0.1672614437062293
157,-13.440369307994843,0.17786183105781672,0.42302728435024617,0.3578685462940484,0.39666548641398547,0.3157252584584057,0.1670558076817542
158,-13.441380232572556,0.17742796884849665,0.4227559491060674,0.35726555590517817,0.3963195261545479,0.31526357578113673,0.16686003622598944
159,-13.442384600639343,0.17700072275474665,0.4224936439655721,0.35666445796377955,0.3959686485119164,0.3148088221438229,0.16666211900301275
160,-13.443275511264801,0.17658319221809504,0.42223698636516926,0.35607134704478083,0.39561917157843707,0.31436013327911494,0.16647232291288672
