iter,energy,gamma[0],beta[0],gamma[1],beta[1]
595,-27.41525176167488,0.13856854885816572,0.36154015399515627,0.2368799991905689,0.1733745116740465
596,-27.415188401937485,0.13856755048036573,0.3615822497755289,0.2368661858141422,0.17335883565247057
597,-27.415278047323227,0.1385443642735481,0.3615781370550394,0.23687870278954504,0.1733478683978319
598,-27.41519409418106,0.13856507688760755,0.36158236898481844,0.23686554506421087,0.17338966615498064
599,-27.415278881788254,0.13858873993158338,0.36157390512526033,0.23689157739281652,0.17336004264652727
600,-27.41525426506996,0.13858309239149091,0.36157463528215883,0.23686721399426458,0.17335435040295122
601,-27.41524687409401,0.13857953101396558,0.3615593913942575,0.23684162870049474,0.17334305532276628
602,-27.415236860513687,0.13856249898672102,0.3615003082901239,0.23685776665806768,0.17333566434681413
603,-27.4152954518795,0.13857963532209394,0.36150825060904024,0.23684298470616338,0.1733468551188707
604,-27.415164083242416,0.13855862468481062,0.3615124825388193,0.23684189692139623,0.1733560640364885
605,-27.41524350643158,0.138561575114727,0.3614964488893747,0.23686268404126165,0.17337224669754503
606,-27.41530591249466,0.1385778024792671,0.361487016454339,0.23687622919678686,0.17335224933922289
607,-27.415181040763855,0.13858373314142225,0.3614858094602823,0.23689570501446722,0.17336813397705553
608,-27.415324807167053,0.1385845676064491,0.3615032587200403,0.2368969567120075,0.17335847802460191
609,-27.415209591388702,0.13857957571744917,0.3615209612995386,0.23689956441521642,0.17334411330521104
610,-27.41532763838768,0.1385816916823387,0.3615427020937204,0.23690869882702825,0.1733459312468767
611,-27.41516664624214,0.138581945002079,0.36156971789896486,0.2369001306593418,0.1733659882098436
612,-27.415222704410553,0.13859212249517439,0.36157844997942445,0.23690658286213873,0.17336741872131822
613,-27.41526487469673,0.13855434805154798,0.3615422550588846,0.2369175501167774,0.17338519580662248
614,-27.4152469933033,0.13856671601533888,0.361588791385293,0.2368877477943897,0.17337720878422258
615,-27.415227442979813,0.1385688468813896,0.3615342978388071,0.23691833987832067,0.17338714785873888
616,-27.415216207504272,0.1385572090744972,0.361588329449296,0.23691071048378942,0.17339732535183427
617,-27.41523239016533,0.13857373446226118,0.36162230409681795,0.23689542189240453,0.1734369773417711
618,-27.41525998711586,0.13858404606580732,0.36160750724375246,0.23693264499306677,0.17343466766178606
619,-27.41521543264389,0.13858790546655653,0.3616219762712717,0.23694534078240392,0.17340224273502824
620,-27.415316879749298,0.13859145194292066,0.36161212660372255,0.23693502917885778,0.17343571074306963
621,-27.415395319461823,0.13859398514032362,0.36159151829779146,0.23693650439381597,0.17340371794998644
622,-27.41533786058426,0.13857579082250593,0.3615783158689737,0.236933047324419,0.17336373813450334
623,-27.415214031934738,0.1385746732354164,0.361554816737771,0.23690475001931188,0.17338623888790605
624,-27.415234923362732,0.13859608620405195,0.36161647774279115,0.23689849153161047,0.17337732799351213
625,-27.415283888578415,0.13856410831212995,0.3615802828222513,0.2368993856012821,0.17337916083633897
626,-27.4152173101902,0.13856516629457472,0.3615710590034723,0.23688566163182256,0.17339832372963426
627,-27.41537344455719,0.13857169300317762,0.3615749333053827,0.23691428676247595,0.1733844209462404
628,-27.415191024541855,0.13858631104230879,0.3616018000990152,0.23691810145974157,0.17339504547417162
629,-27.415135085582733,0.13859034925699232,0.36158286072313783,0.23690427318215368,0.17337464578449724
630,-27.41518884897232,0.1385811701416969,0.3615754399448633,0.23694107905030248,0.17342140562832353
631,-27.415289729833603,0.13858017176389692,0.361609086766839,0.2369430013000965,0.17340835221111772
632,-27.415235579013824,0.13858586400747297,0.36164823211729524,0.2369228847324848,0.17341943867504594
633,-27.41523203253746,0.13858881443738935,0.36162717677652834,0.23694835081696508,0.17342326827347276
634,-27.415265917778015,0.13859025985002515,0.3616151068359613,0.23695964589715002,0.1733793247491121
635,-27.415307760238647,0.13861785680055616,0.36163662411272524,0.23695377483963964,0.17340154238045213
636,-27.415314435958862,0.13862852603197096,0.3616037670522928,0.23698225095868108,0.17341747172176836
637,-27.415264010429382,0.13860264271497724,0.3616350594907999,0.23697429373860357,0.17342522032558916
638,-27.4151830971241,0.1385855808854103,0.36161452569067476,0.23699379935860632,0.17347388751804826
639,-27.41526973247528,0.13858789056539533,0.361619696393609,0.23697603717446325,0.17345146127045152
640,-27.415253967046738,0.13859745711088178,0.3616335544735193,0.23696274533867834,0.17344176061451433
641,-27.4152954518795,0.1386153683066368,0.3616055104881525,0.23697174564003942,0.17344220764935014
642,-27.415324479341507,0.13861101716756818,0.3616103086620569,0.23696882501244543,0.17344237156212328
643,-27.415155053138733,0.13863587230443952,0.3616052124649286,0.2369715817272663,0.1734459478408098
644,-27.415351629257202,0.13861842304468153,0.36158376969397066,0.23695350661873815,0.17341791875660417
645,-27.415186643600464,0.138594014942646,0.3615771535784006,0.23697030022740362,0.17338214106857774
646,-27.415235251188278,0.13862368315458296,0.3615592423826456,0.23693625107407568,0.17340009696781633
647,-27.415262281894684,0.13858422487974165,0.36154069043695924,0.2369253285229206,0.17339661009609697
648,-27.41525685787201,0.13858617693185804,0.3615785989910364,0.23691977038979528,0.1734553802758455
649,-27.415207594633102,0.13858537226915357,0.36157703436911104,0.23693079724907873,0.1734226871281862
650,-27.415196657180786,0.13859048336744306,0.36155717112123964,0.23693631067872045,0.17338987477123735
651,-27.41513592004776,0.13857142478227613,0.3615551296621561,0.23693818822503088,0.17337227649986742
652,-27.415260672569275,0.13857504576444624,0.3615608368068933,0.23692574575543401,0.1734183359891176
653,-27.415229320526123,0.13855658322572706,0.3615715507417917,0.23689279928803442,0.17342033274471758
654,-27.41524636745453,0.1385325327515602,0.36157968677580354,0.23691044226288793,0.17343656010925768
655,-27.41520982980728,0.13854126483201978,0.36160539127886293,0.236902067810297,0.1734292436391115
656,-27.415127009153366,0.13855443745851515,0.3615756187587976,0.23687716796994207,0.173403837159276
657,-27.41523203253746,0.13856169432401655,0.361559659615159,0.23685834780335424,0.17338801212608812
658,-27.415282040834427,0.13857096284627912,0.36155834831297395,0.236840034276247,0.1733340699225664
659,-27.415265679359436,0.13855832666158674,0.36151650585234163,0.2368882693350315,0.17329411990940569
