iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
52,-15.4011260420084,0.5836127732594011,4.993242879151313,5.289243064177245,0.24034456295953946,4.344380992329027,2.1784218414183347,1.8125250793239307,6.830505746510767,0.5774872408426895,0.36537644742486836,5.318931089671734,1.59876086547691
53,-15.402656525373459,0.5835916864129236,4.995304534209946,5.290908483085542,0.24113753093357096,4.344288415028425,2.1773182074591775,1.8122138226999658,6.833420624547625,0.5783337768711104,0.3664166241779988,5.318538581438845,1.598879018869876
54,-15.40278285741806,0.5833785315413381,4.996983433209193,5.291976347994421,0.2418062368111951,4.3440320354093975,2.1761582118936094,1.8122523396627828,6.8350030870218585,0.5789225457144282,0.36792770999965674,5.318256131299371,1.5983576001315007
55,-15.403466537594795,0.5833845348656689,4.9960676078428,5.291414043124676,0.2415000793124657,4.344233660135974,2.176314141376771,1.812433846896392,6.834081052084957,0.578917926433228,0.36745109779049123,5.318788764748674,1.5983064434433636
56,-15.403813585639,0.5834332861319158,4.995304435571982,5.290958838949539,0.24139292714784877,4.344322205052478,2.176043286564719,1.81267844478687,6.833257469552576,0.5792502441721697,0.3671836807585442,5.319416504429675,1.5979866544756336
57,-15.403848201036453,0.5834427749416579,4.995138256627915,5.290854093413091,0.24136121045048653,4.34433369522744,2.1759953980716626,1.8127363951278919,6.833066662745034,0.579308674091085,0.3671090192932492,5.319544878188651,1.5979248041314018
58,-15.403896361589432,0.5834235744794223,4.995154696978694,5.290891564470384,0.2413573197484322,4.3443423926281515,2.175957468723103,1.8126805685642808,6.833201548340041,0.5792817640914399,0.36706888702389157,5.319545062170749,1.597976373680382
59,-15.404182225465775,0.5833201410732807,4.99528575998057,5.2912338308336215,0.2413097808194035,4.344507242589206,2.1757437039492533,1.8122439064811366,6.83427490509809,0.5792044941309022,0.366816038298738,5.319568450101581,1.5982152009093813
60,-15.404285281896591,0.5833436866043822,4.995297981719341,5.291110507235369,0.24125564157152127,4.34441848108058,2.175652292527075,1.81231684191483,6.833995713223764,0.5792379340047229,0.36693319772262484,5.31966970661966,1.5980313681989877
61,-15.404333874583244,0.5834153355374048,4.995290386323341,5.290897136901939,0.24117867295389198,4.344261629352657,2.1755385918899157,1.8124514201571749,6.833502010464482,0.579281025008077,0.3670843078546026,5.319804512642319,1.597744696232448
62,-15.404333874583244,0.5834153355375459,4.995290386323371,5.290897136901503,0.24117867295368625,4.344261629352278,2.1755385918894676,1.8124514201574715,6.833502010463497,0.5792810250082159,0.3670843078549071,5.3198045126427,1.5977446962317614
